,AAPL,ABBV,ABB,ABT,ACN,ADBE,ADI,ADP,AIR,ALV,AMAT,AMD,AMGN,AMT,AMZN,ASML,ASX,AVGO,AXP,AZN,BABA,BAC,BA,BDX,BHP,BKNG,BKR,BLK,BMY,BP,BSX,BTI,BUD,BX,CAT,CB,CFR,CI,CMCSA,CNI,COP,COST,CP,CRM,CSCO,CSL,CVS,CVX,C,DEO,DE,DHR,DIS,DTE,ELV,EL,EOG,EQNR,ETN,GE,GILD,GOOG,GS,HCA,HDB,HD,HON,HSBC,IBM,IBN,IDEX,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MC,MDLZ,MDT,META,MMC,MO,MRK,MSFT,MS,MUFG,MU,NEE,NFLX,NKE,NOW,NVDA,NVO,NVR,NVS,ORCL,PANW,PBR,PDD,PEP,PFE,PG,PLD,PM,PYPL,QCOM,SAP,SBUX,SCHW,SHEL,SHOP,SLB,SNY,SONY,SO,SYK,TD,TJX,TMO,TMUS,TM,TSLA,TSM,TTE,TXN,T,UL,UNH,UNP,UPS,VRTX,VZ,V,WFC,WMT,XOM,ZTS,ADA,BAT,BCH,BNT,BSV,BTC,DAI,DASH,DOGE,EOS,ETC,ETH,LTC,NEO,OMG,QTUM,REP,TRX,USDT,UST,XLM,XMR,XRP,XTZ,XVG,ZEC,ZRX,CIBR,DIA,DJD,DJP,DVY,FDLO,FDN,FNGU,FTXO,IBB,IDU,IEO,IJH,IJJ,IJK,IJR,IJS,IJT,ITB,ITOT,IUSG,IVE,IWB,IWM,IWV,IYE,IYF,IYJ,IYR,IYT,IYW,IYY,KBWB,OEF,ONEQ,PNQI,QQQ,QTEC,QYLD,ROBT,RPG,RPV,SLYG,SLYV,SLY,SOXX,SPY,SVXY,XTN
L1.NVDA,0.12975726547637972,0.0,0.0,0.0,0.0,0.12881882246098453,0.0,0.0,0.0,0.0,0.10540219597572885,0.0,0.0,0.0,0.2041222081607691,0.11516631625527725,0.0,0.11447277474732324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952899989822724,0.1510638445230187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07800198399961722,0.06754557556589823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13072793484700132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12097588410133271,0.0,0.12329340802545888,0.0,0.07055117425395313,0.0,0.0,0.0,0.0,0.721206766137842,0.0,0.1318105420908344,0.1652532663584029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892297239990244,0.05833967273974031,0.0,0.0,0.0,0.18848442772851198,0.0,0.0,0.0,0.1288848773990112,0.0,0.0,0.13121104693672364,0.0,0.1450365353030511,0.0,0.16795873279180265,0.14621116523797878,0.0,0.0,0.0,0.07538666545078196,0.14648665579005316,0.0,0.2383848569953854,0.0,0.0,0.0,0.0,0.0,0.11161972165766418,0.0,0.0,0.08900645199060339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10941137941106897,0.0,0.1038613816743718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13181695747272457,0.0,0.08721372604196641,0.1366610872090832,0.0,0.0,0.07042428499443926,0.0,0.0,0.0,0.0,0.0,-0.2757691628229489,-0.027911208878944556,0.0,0.0,0.0,0.0,-0.3521686647210162,0.0,-0.3023042830844039,0.0,0.0,0.0,0.0,0.0,0.0,-0.4117887665560933,-0.3920589609489437,-0.6267815569123488,0.0,0.0,0.0,-0.5520415361393216,0.10309836662852587,0.05872996435577947,0.0,0.0,0.0,0.056116905422586995,0.13587172442167583,0.5204132805474752,0.0,0.08235686392873344,0.0,0.12089667613273344,0.0,0.0,0.0633905263676165,0.0,0.0,0.0,0.0,0.0759909009499217,0.09975176510847411,0.0,0.08203362178894345,0.06821766379533825,0.08581261450788112,0.10515113790454816,0.0,0.0625748228113242,0.0,0.0819205296857181,0.13731164439584181,0.08024643281124287,0.0,0.09134613346148017,0.09035175382594933,0.09281294103600918,0.12236388677602504,0.10706663330625774,0.060819215798926865,0.06980765836280094,0.08177407447294818,0.0,0.0,0.0,0.0,0.11149070657477575,0.0768900897981224,0.0,0.08896076823795097
L1.NVO,-0.11965420736453276,0.0,-0.09092391241654331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11326840900424547,0.0,0.0,0.0,0.0,-0.1338866328635735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14261608307717855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26723313185372366,0.0,0.0,0.0,0.0,0.0,-0.1817474574361654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41449077626162,-0.13840620025161468,0.0,0.0,0.0,0.0,0.0,0.0,-0.10748451134103731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9703431233226869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556911080370769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07213774585024953,0.0,0.0,-0.0790958511556868,-0.33553999311388594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11550741029140138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0718558128246565,0.0,-0.03955915384309838,-0.07326157196245026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.NVR,0.0,0.0,0.0,0.06437657920862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14166820434480548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06685135760666419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07252646076660328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534918386225193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05938423651681239,-0.14966535769817313,0.0,0.0,0.0,0.0,-0.1654907059619157,0.045325453197191286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565977935545376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05211420899253776,0.0,0.0,0.39150699836559205,0.24733436421303737,0.27622516132751024,0.0,0.0,0.19157167155757107,0.02319829435173915,0.2608267254831092,0.0,0.22159686661822084,0.8183792861434069,0.3101289664011058,0.3410418625686469,0.3249888972023457,0.5987176384438399,0.2838036485437796,0.0,0.27647182808562276,0.0,0.0,0.3218362020270756,0.0,0.0,0.41119960288560126,0.0,0.28001090921046634,0.5623777528360174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05651531432955137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.NVS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390275494686309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09538193568139143,0.14194752611607506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553969405215378,0.0,0.0,0.0,0.0,0.0,0.15830218518202646,0.0,0.0,0.0,0.14323922039975642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15387105182711885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08374241280461683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315716862063746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08258272898321609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.ORCL,-0.16460625153000336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07530983672636686,0.0,-0.09467744198613061,0.0,0.0,0.0,-0.10325968576385304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11111835257942744,-0.07683899222166213,0.0,0.0,-0.0734089869733489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11398788625330897,-0.14253167258264896,0.0,0.0,0.0,0.0,-0.15330191593411696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12863690419379023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3503490074725322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09577952672164672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.PANW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08074129837463512,0.0,0.0,0.0,0.0,0.0,0.11574409062966003,0.0,0.0,0.0,0.0,0.0,0.0539729901304699,0.0,0.0,0.0,0.0,0.0,0.09304006019861864,0.0,0.0,0.0,0.0,0.0,0.0,0.06516288753797442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064239407880584,0.0,0.07657414423769793,0.0,0.0,0.0,0.0,-0.1106452713702544,0.0,0.0,0.0,0.0,0.0,0.0,-0.11995466229041282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15915975992594117,0.0,0.0,0.0,-0.054655611214667846,0.0,0.0,0.0,-0.09120218354844235,0.0,0.0,0.0,0.0,0.04567201050589584,0.0,0.0,-0.1103642523508157,0.0,0.0,0.0,0.0,0.0,0.0,0.1298173653361996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08204306657509483,0.0,0.0,0.0,0.0,0.0,0.09959565527932736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231657606872535,0.0,0.0,0.08947677120623389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.PBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05981391733827946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03296113392322492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377223833868322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09720402680821164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647119921952316,0.0,0.0,0.2510678726873766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05804397666544524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.PDD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028932946910153665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1605974400877534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019529247509455845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021223199259277424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028556098511328006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27855022480907543,0.0,0.0,0.0,0.0,0.0,0.0,-0.1781145687024986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03207864704737568
L1.PEP,0.0,0.0,0.0,0.0,-0.17345117151095915,0.0,-0.14067938611773673,0.0,0.0,0.0,-0.25646508817876795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22010941132960005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1675125818866022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10221637920024425,0.0,0.0,0.0,0.0,0.0,0.0,-0.21867356574310948,-0.1784070929841631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19902457854110556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21483552387537241,0.0,0.0,0.0,0.0,0.4903854567955065,-0.12004305781787387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22460384770788042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6391579862140951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12443691527722724,0.0,0.0,0.0,0.0,0.0,0.0,-0.1618607597559307,0.0,0.0,-0.09756106856406159,0.0,0.0,0.0,0.0,-0.14305892141026552,0.0,0.0,0.0
L1.PFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07537615668243931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2612186239577807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.PG,0.0,-0.12167299077357217,0.0,-0.1639579987533015,0.0,0.0,0.0,-0.16839516079068936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13312093155666416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13439644745671428,0.0,-0.16311114529510043,0.0,0.0,0.0,0.0,0.0,0.0,-0.2742530655227524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16592996546170333,0.0,0.0,0.0,0.0,0.0,0.0,-0.23474031082635044,0.0,0.0,0.0,0.0,0.0,-0.15166642899916605,-0.24886220286844055,0.0,-0.17807088787796044,0.0,-0.23374499143960478,0.0,-0.1686250096891533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11350407292075981,0.0,0.0,-0.18982334624493033,0.0,-0.20147253220144484,-0.1580831223164831,-0.14593239777929848,0.0,-0.16227372452682406,-0.21167881437535066,0.0,0.0,-0.211245520518798,0.0,-0.10445566794900482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11769253686807173,0.0,0.0,0.0,0.0,-0.12247105681473128,0.0,-0.16257517537004357,0.0,0.0,0.0,0.0,0.0,-0.21338799649954607,0.0,0.0,0.0,0.0,-0.11444814035171717,0.0,0.0,-0.14263740841800568,0.0,-0.2022347496855955,0.0,0.0,0.0,0.3727378637083981,0.0,0.0,0.0,0.0,0.0,-0.19403512898289219,0.0,0.0,0.0,-0.07887405385041138,0.0,-0.277648286511176,-0.09639246457785394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3296709122531707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10318465613258852,0.0,0.0,0.0,-0.09213741035357542,0.0,0.0,0.0,0.0,0.0,0.0,-0.10404124343123078,0.0,0.0,-0.12440020829710624,0.0,0.0,0.0,-0.08449473452573898,-0.09807263205641169,-0.09787329862853777,-0.08477548551845746,0.0,-0.09460378597873584,0.0,0.0,0.0,0.0,-0.14917573021529587,0.0,0.0,0.0,-0.08796300937894894,0.0,0.0,0.0,0.0,-0.05971740703149587,0.0,0.0,0.0,0.0,-0.14972229895804107,-0.15063840703582657,0.0,-0.08874962761461459,0.0,-0.23895329093847795
L1.PLD,0.0,0.0,0.0,0.0,-0.08815815829121615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1328165825570089,0.0,0.0,0.0,0.0,0.0,0.0,-0.10316563888536778,0.0,0.0,0.0,0.0,-0.15059926013826538,-0.21335981717129782,-0.1635634473148561,0.0,0.0,-0.1883606245262091,0.0,-0.1314024221053066,-0.133864158726172,0.0,0.0,0.0,0.0,-0.19435632300424568,0.0,0.0,-0.22352738252157167,0.0,-0.08587794479204226,0.0,0.0,0.0,-0.1436259694270908,-0.15628767758024692,0.0,0.0,0.0,0.0,0.0,0.0,-0.14262009456610836,0.0,-0.30939523683037734,0.0,0.0,0.0,0.0,0.0,-0.1545617162368753,0.0,0.0,0.0,-0.1082243642009598,-0.1730163419727484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08172658587348637,0.0,-0.10974359712066147,-0.10072747261988801,0.0,0.0,0.0,0.0,0.0,0.0,-0.21649501854537306,0.0,0.0,0.0,0.0,-0.09594806627585498,-0.14111543508935917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23739116811620603,0.0,-0.07144793027490143,-0.10994810900510754,-0.0626639885464777,0.0,-0.1084519764954435,0.0,0.0,0.0,0.0,0.0,-0.1989110476060972,0.0,-0.17014042187985182,-0.10128814436611071,-0.10234047230924688,0.0,0.0,-0.08045558414542328,0.0,0.0,0.0,-0.08615799633393505,0.0,0.0,0.0,0.0,0.0,-0.13092853690519124,-0.12957921232967323,0.0,0.0,0.0,-0.1035642049278726,0.0,0.0,0.0,-0.19809181214489466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42314858822684515,0.0,-0.41667993509469436,0.0,-0.5704136969265848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0786782079672504,-0.07630550512902945,0.0,0.0,-0.067803246139644,0.0,0.0,0.0,0.0,0.0,-0.15616747841982545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06981447250211492,0.0,0.0,0.0,-0.17135635519920067,0.0,0.0,0.0,0.0,0.0,-0.06302918408353836,0.0,0.0,0.0,0.0,0.0,0.0,-0.05426494339678591,0.0,0.0,-0.08958132988969648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
